window_start,total_return,cagr,volatility,sharpe,max_drawdown,total_trades,hit_rate,avg_holding_period,hmm_accuracy,ml_accuracy,cum_pnl,rolling_max,drawdown,cum_volatility,cum_sharpe
2011-01-03,0.11775507493691362,0.5609414077356105,0.21029422638650705,2.2559362803103853,0.0,15,0.5121951219512195,5.125,1.0,0.9841269841269841,1.1177550749369136,1.1177550749369136,0.0,,0.3014284098856049
2011-04-04,-0.0473664056898635,-0.17642421139414133,0.1999352808329846,-0.8871716724697579,-0.0473664056898635,19,0.5405405405405406,4.111111111111111,1.0,1.0,1.064811034595548,1.1177550749369136,-0.0473664056898635,0.11675851867075723,0.3014284098856049
2011-07-05,0.11615547124541203,0.5520252044845617,0.2462015961258799,1.9375594635635165,-0.0473664056898635,23,0.6774193548387096,2.5833333333333335,1.0,1.0,1.1884946621063086,1.1884946621063086,0.0,0.09487453674264097,0.65540641671673
2011-10-03,-0.1531280183427033,-0.48563541522173437,0.3218328101724542,-1.9383244306663288,-0.1531280183427033,25,0.425,4.444444444444445,1.0,1.0,1.0065028296870888,1.1884946621063086,-0.1531280183427033,0.13262850153505215,0.06298819967615968
2012-01-03,0.07007621596615188,0.31116952124866093,0.19566953371250728,1.5037325693267585,-0.1531280183427033,34,0.4523809523809524,3.5,1.0,1.0,1.0770347393507842,1.1884946621063086,-0.09378243446040357,0.11812986582314508,0.17521790513307023
2012-04-03,0.18857319682255103,0.9957389324157366,0.29960059037405357,2.492376151713443,-0.1531280183427033,20,0.6363636363636364,3.6666666666666665,1.0,1.0,1.2801346232391047,1.2801346232391047,0.0,0.1259393489348834,0.3865161251673527
2012-07-03,-0.04602253438076509,-0.1717671257353599,0.2291454534200502,-0.7221729083518672,-0.1531280183427033,20,0.5,5.0,1.0,1.0,1.2212195835290751,1.2801346232391047,-0.0460225343807652,0.12040940743412103,0.29191240808075436
2012-10-02,-0.032390638339121924,-0.12340246292153301,0.23660406240832013,-0.44831089507179345,-0.1531280183427033,26,0.6111111111111112,3.0,1.0,1.0,1.1816635016663317,1.2801346232391047,-0.07692247345330994,0.11400623717576695,0.23425512444681018
2013-01-04,-0.07593815082673216,-0.270871353691588,0.2339669584044418,-1.2552557348179418,-0.1531280183427033,11,0.45454545454545453,5.5,1.0,1.0,1.0919301604503493,1.2801346232391047,-0.1470192738889794,0.11199733766366415,0.13662448914178457
2013-04-08,0.018123518902109836,0.07448876666457838,0.4611056990534234,0.3844094582459179,-0.1531280183427033,17,0.5263157894736842,5.428571428571429,1.0,1.0,1.111719777353055,1.2801346232391047,-0.13156026157617096,0.10559587332009361,0.14757937539998392
2013-07-08,0.1878260182647793,0.9907252981690648,0.38806807785903896,1.991938083199372,-0.1531280183427033,21,0.5454545454545454,3.0,1.0,1.0,1.3205296765594863,1.3205296765594863,0.0,0.1128382699505783,0.27687555803158237
2013-10-04,-0.12289428969994032,-0.4081553123466206,0.2812904650853493,-1.7531939167776014,-0.1531280183427033,17,0.5,5.25,1.0,1.0,1.1582441199310163,1.3205296765594863,-0.12289428969994032,0.11642514543795425,0.15801959993860373
2014-01-06,0.052773681385151816,0.2284007625712754,0.2478485351595157,0.9661352514857174,-0.1531280183427033,29,0.5454545454545454,2.5384615384615383,1.0,1.0,1.2193689260824814,1.3205296765594863,-0.07660619240346767,0.11187559400987805,0.18808195125119945
2014-04-07,-0.09724127332070243,-0.3358184899772312,0.1960994131311285,-2.020749869521868,-0.16639818203060608,27,0.45454545454545453,3.0,1.0,1.0,1.1007959390625235,1.3205296765594863,-0.16639818203060608,0.11203890619097577,0.11239837055399161
