window_start,total_return,cagr,volatility,sharpe,max_drawdown,total_trades,hit_rate,avg_holding_period,hmm_accuracy,ml_accuracy,cum_pnl,rolling_max,drawdown,cum_volatility,cum_sharpe
2011-01-03,-0.015515997806491932,-0.06063439780894975,0.111231754886223,-0.5166376256967058,0.0,18,0.42105263157894735,4.75,1.0,1.0,0.9844840021935081,0.9844840021935081,0.0,,-6.453218714916046
2011-04-04,-0.019334742513306247,-0.07512474849690931,0.09553862522869473,-0.7834178140716759,-0.019334742513306247,22,0.5142857142857142,3.5,1.0,1.0,0.9654492575026273,0.9844840021935081,-0.019334742513306247,0.002700260277808636,-6.453218714916046
2011-07-05,-0.011048088114457233,-0.043465370182847796,0.28993624830490966,-0.011687420642847257,-0.030169218688806176,18,0.59375,3.5555555555555554,1.0,1.0,0.954782889035701,0.9844840021935081,-0.030169218688806176,0.004147562924537004,-3.688819134623026
2011-10-03,0.09214700794611419,0.4227362636876524,0.1750880685404105,2.133351127701075,-0.030169218688806176,27,0.5428571428571428,3.1818181818181817,1.0,1.0,1.0427632754984875,1.0427632754984875,0.0,0.053829936693729194,0.2147883796287576
2012-01-03,-0.01288669585214186,-0.05055891446649985,0.06227967775057615,-0.8157119488229826,-0.030169218688806176,15,0.525,5.0,1.0,0.9841269841269841,1.0293255023213552,1.0427632754984875,-0.01288669585214186,0.04788313636339796,0.13934544055981496
2012-04-03,-0.0005411549478941957,-0.0021628633333312663,0.13854110347800921,0.052160039074857965,-0.030169218688806176,22,0.5238095238095238,5.25,1.0,1.0,1.0287684777327804,1.0427632754984875,-0.013420877100813633,0.042929105657888676,0.1274206555546681
2012-07-03,0.024735866205351842,0.10267555751223423,0.09255025268216477,1.1186807637870768,-0.030169218688806176,14,0.5135135135135135,5.285714285714286,1.0,1.0,1.054215957154262,1.054215957154262,0.0,0.03985951905145329,0.20628230734501496
2012-10-02,0.06680469092736696,0.29520844299848714,0.10637514868391758,2.5242295651490987,-0.030169218688806176,25,0.5,4.2,1.0,1.0,1.1246425283426509,1.1246425283426509,0.0,0.042317837550884585,0.36734180265888244
2013-01-04,0.004596778232601073,0.01851428412411682,0.07498657981356939,0.28553922428683337,-0.030169218688806176,20,0.53125,3.2,1.0,0.9841269841269841,1.1298122606363938,1.1298122606363938,0.0,0.03975258351140018,0.36044523591266947
2013-04-08,0.019200293432182436,0.07904153008984838,0.09805782909259952,0.8368730539773545,-0.030169218688806176,11,0.6451612903225806,5.166666666666667,1.0,1.0,1.15150498756389,1.15150498756389,0.0,0.03751074359663792,0.39497472804725847
2013-07-08,0.022197979692907044,0.09179241563399865,0.06910887191487024,1.3255522943365912,-0.030169218688806176,18,0.6571428571428571,4.375,1.0,1.0,1.1770660718941144,1.1770660718941144,0.0,0.03565535775494337,0.4343499646942666
2013-10-04,0.013757902867396643,0.0561777430217536,0.06676562274939926,0.8646702009399295,-0.030169218688806176,31,0.5526315789473685,2.923076923076923,1.0,1.0,1.1932600325797418,1.1932600325797418,0.0,0.033999713486597534,0.451263214669454
2014-01-06,0.04564348611105373,0.19545861302372414,0.09092490775801605,2.040670402157637,-0.030169218688806176,21,0.525,3.6363636363636362,1.0,1.0,1.2477245803036707,1.2477245803036707,0.0,0.03361955116012381,0.5256953131605111
2014-04-07,0.00081683448414549,0.003271343428502549,0.056645665664224736,0.08641595476362136,-0.030169218688806176,21,0.4857142857142857,3.5,1.0,0.9682539682539683,1.2487437647675788,1.2487437647675788,0.0,0.032613288921793354,0.5049960751926804
