window_start,total_return,cagr,volatility,sharpe,max_drawdown,total_trades,hit_rate,avg_holding_period,hmm_accuracy,ml_accuracy,cum_pnl,rolling_max,drawdown,cum_volatility,cum_sharpe
2014-04-07,-0.06145945897890148,-0.22408857227347667,0.10753488526759486,-2.342632152591533,-0.10540959074451184,17,0.5142857142857142,5.0,1.0,1.0,1.061863272696058,1.1313984066589053,-0.06145945897890137,0.04056153383258122,0.12481653697219228
2014-07-08,-0.012858150118244649,-0.050449084447479975,0.09956654375066458,-0.4792750908048198,-0.10540959074451184,21,0.44680851063829785,4.7,1.0,1.0,1.0482096753306815,1.1313984066589053,-0.07352735414740919,0.03935900916924003,0.0982754287232488
2014-10-06,-0.0740442334162481,-0.2648753887177656,0.13008322041352358,-2.337844863748376,-0.14212731099068732,23,0.4523809523809524,6.0,1.0,1.0,0.970595793461327,1.1313984066589053,-0.14212731099068732,0.04272295809880677,-0.023441554649242954
2015-01-06,0.04942541588933769,0.21284782140070413,0.10933865529041312,1.847666211334006,-0.14212731099068732,21,0.6470588235294118,3.4,1.0,1.0,1.0185678942135947,1.1313984066589053,-0.09972659655629768,0.04313645467860189,0.04554839264675674
2015-04-08,0.0849138326276353,0.38541851047569287,0.09511691711567638,3.5315028634179404,-0.14212731099068732,23,0.6,2.5,1.0,1.0,1.1050583979027309,1.1313984066589053,-0.023280931457167475,0.04619036685594482,0.14230404357923385
2015-07-08,0.0010708919585022958,0.0042904536052816855,0.22344711559573377,0.12977736348902325,-0.14212731099068732,7,0.5625,8.0,1.0,1.0,1.1062417960547204,1.1313984066589053,-0.022234970860949055,0.04490671225125915,0.13992312129747064
2015-10-06,0.10096248861323676,0.46923101885116214,0.12864685707230322,3.1044265346400857,-0.14212731099068732,21,0.696969696969697,3.6666666666666665,1.0,0.9841269841269841,1.2179307207923817,1.2179307207923817,0.0,0.048566253234185494,0.22685376521983988
2016-01-06,0.05932813584639396,0.25927919805516364,0.1312163901694504,1.850750477292626,-0.14212731099068732,13,0.625,3.4285714285714284,1.0,0.9682539682539683,1.2901882800470488,1.2901882800470488,0.0,0.04849624855398558,0.2746180839818827
2016-04-07,0.03395677032666722,0.14290340144545244,0.11897776983086808,1.1997854719213907,-0.14212731099068732,12,0.5882352941176471,5.666666666666667,1.0,1.0,1.3339989071507643,1.3339989071507643,0.0,0.04753160434568628,0.29992834018391484
2016-07-07,-0.0008502166522073029,-0.0033965318565514213,0.07618286472943131,-0.007853568053856506,-0.14212731099068732,13,0.525,5.714285714285714,1.0,1.0,1.3328647190658784,1.3339989071507643,-0.0008502166522073029,0.04654548115805735,0.2921718620477707
2016-10-05,-0.01448251176622739,-0.05668369462074896,0.11900564645394306,-0.44021601128499815,-0.14212731099068732,11,0.46875,5.333333333333333,1.0,1.0,1.3135614900892174,1.3339989071507643,-0.01532041514576532,0.045881856406340286,0.2708958664843361
2017-01-05,-0.01860633795750133,-0.07237382285045668,0.07635641346901093,-0.9620804303038794,-0.14212731099068732,16,0.5681818181818182,6.285714285714286,1.0,0.9841269841269841,1.2891209210766583,1.3339989071507643,-0.033641696281415334,0.04534267945878065,0.24673847360722406
2017-04-06,-0.037697800877810494,-0.14247673179824072,0.06379304634528375,-2.4160939354750157,-0.14212731099068732,26,0.5172413793103449,2.4166666666666665,1.0,0.9841269841269841,1.2405238972864907,1.3339989071507643,-0.07007127919161726,0.04544926441443044,0.20479030528547515
2017-07-07,-0.0030290595388889896,-0.01206129803015965,0.06364543976198421,-0.162376414019687,-0.14212731099068732,20,0.5483870967741935,3.4444444444444446,1.0,0.9841269841269841,1.2367662765421954,1.3339989071507643,-0.07288808865386875,0.04462986518922755,0.19831242013916442
2017-10-05,-0.01955973147910961,-0.07597321386387268,0.07413381477165673,-1.0464161714175129,-0.14212731099068732,30,0.4411764705882353,2.8333333333333335,1.0,1.0,1.2125754602706118,1.3339989071507643,-0.0910221486908831,0.0441234672991274,0.17759256784553934
2018-01-05,0.0020630769023441964,0.008277880469506504,0.16605458683950355,0.13253639205162077,-0.14212731099068732,18,0.55,5.0,1.0,1.0,1.2150770966950455,1.3339989071507643,-0.08914685748110485,0.04334164416933405,0.17620313436154544
2018-04-09,-0.026852556866220456,-0.1031607978743454,0.09168172670168814,-1.1613048767022913,-0.14212731099068732,28,0.5161290322580645,2.8181818181818183,1.0,1.0,1.1824491698591997,1.3339989071507643,-0.11360559328736908,0.043050820592937016,0.15068897133889037
2018-07-09,-0.020200837965101748,-0.07838771594443206,0.0728584777835287,-1.1024311635172757,-0.14212731099068732,15,0.47619047619047616,7.0,1.0,0.9841269841269841,1.158562705776905,1.3339989071507643,-0.13151150307054338,0.042597770407253786,0.13208148362387845
2018-10-05,0.01751793406331692,0.07193460198571167,0.19813363552226404,0.4530768725761614,-0.14212731099068732,21,0.4827586206896552,4.142857142857143,1.0,0.9682539682539683,1.178858330864923,1.3339989071507643,-0.11629737884658387,0.04195777117098875,0.14295296709560362
2019-01-08,0.058956878839973026,0.2575147947693561,0.08603983612847389,2.7496754703625257,-0.14212731099068732,29,0.6052631578947368,3.8,1.0,1.0,1.2483601386472192,1.3339989071507643,-0.06419703048067527,0.04231346798234764,0.17967808174714203
2019-04-09,0.04517614401959036,0.19332284229265162,0.08760289229043888,2.0938702008448895,-0.14212731099068732,22,0.631578947368421,3.8,1.0,1.0,1.3047562360590617,1.3339989071507643,-0.021921060755709987,0.04216273669498164,0.2065307357655474
2019-07-10,0.025560751583711072,0.10623034600772896,0.12298004379106134,0.895134140494884,-0.14212731099068732,15,0.6216216216216216,5.285714285714286,1.0,1.0,1.3381067860862652,1.3381067860862652,0.0,0.04163563371346477,0.22071024811396459
2019-10-08,-0.0595799042632531,-0.2178544049029294,0.08695303288021362,-2.8269981660654127,-0.14212731099068732,20,0.4897959183673469,12.25,1.0,1.0,1.2583825118772363,1.3381067860862652,-0.0595799042632531,0.04260708705700911,0.1708436974091978
2020-01-08,-0.06776420169755804,-0.2447284875967256,0.5040852648443156,-0.31711632005385215,-0.14212731099068732,10,0.36363636363636365,6.6,1.0,1.0,1.1731092255297075,1.3381067860862652,-0.1233067213111948,0.04378515651012931,0.11992542566465678
2020-04-08,0.052960845772084486,0.2292745465519419,0.1437824940594669,1.530497996236291,-0.14212731099068732,24,0.625,3.2,1.0,1.0,1.2352380822967959,1.3381067860862652,-0.0768763037891339,0.04387739996663744,0.14828766101029747
2020-07-09,-7.252170600535734e-05,-0.0002900552691600389,0.12533129323895195,0.059257752533373245,-0.14212731099068732,20,0.47058823529411764,4.25,1.0,0.9841269841269841,1.2351485007237448,1.3381067860862652,-0.07694325029443716,0.043309031459861785,0.14633863939701058
2020-10-07,-0.041714269361729506,-0.15670391266538553,0.08457850966145296,-2.005246083886284,-0.14212731099068732,29,0.4666666666666667,2.142857142857143,1.0,1.0,1.1836251834628182,1.3381067860862652,-0.11544788818781748,0.0434200765135444,0.11829742822671058
2021-01-07,0.03565365683140009,0.1504246320299638,0.09003894915650895,1.6260801556053186,-0.14212731099068732,20,0.6363636363636364,3.3,1.0,0.9841269841269841,1.2258257495710045,1.3381067860862652,-0.08391037074377572,0.04313797689567718,0.13632546335570822
2021-04-09,0.018834729279228357,0.0774942513813639,0.07366863822732594,1.0658285372889758,-0.14212731099068732,29,0.5625,2.6666666666666665,1.0,1.0,1.2489138457076816,1.3381067860862652,-0.06665607058122602,0.042655514855524,0.14509803680633548
2021-07-09,-0.06890675463221219,-0.2484243445854214,0.09333499440543169,-3.0612254111200943,-0.14212731099068732,25,0.42857142857142855,2.9166666666666665,1.0,1.0,1.1628552457847299,1.3381067860862652,-0.13096977171315027,0.04367288277530915,0.10172933181532287
2021-10-07,0.07606818825413697,0.3407850851774201,0.07754949690937253,3.8830117815236904,-0.14212731099068732,20,0.7586206896551724,3.625,1.0,1.0,1.2513115375333934,1.3381067860862652,-0.06486421670929055,0.0444922433803953,0.1364431675137079
2022-01-06,0.10547397106544287,0.4934616858040122,0.13775273092193577,3.0284417590160926,-0.14212731099068732,30,0.5588235294117647,2.8333333333333335,1.0,0.9523809523809523,1.3832923344370454,1.3832923344370454,0.0,0.046412798872200074,0.1783909875675525
2022-04-07,0.008293288482942085,0.03358811206964485,0.16685290520720952,0.2836386915797413,-0.14212731099068732,14,0.5882352941176471,5.666666666666667,1.0,1.0,1.3947643768227742,1.3947643768227742,0.0,0.045894203881267,0.18041324084555163
2022-07-11,-0.01449936567106691,-0.05674822175741823,0.1427516238844567,-0.3454958882587454,-0.14212731099068732,13,0.5142857142857142,5.0,1.0,0.9841269841269841,1.374541178098243,1.3947643768227742,-0.01449936567106691,0.04551405978552918,0.1712713917108303
2022-10-07,0.024486650300083124,0.10160326536775566,0.12347197556024461,0.8571610584660344,-0.14212731099068732,29,0.4473684210526316,3.4545454545454546,1.0,1.0,1.408199087249399,1.408199087249399,0.0,0.04509167063846857,0.18058753690627707
2023-01-09,0.00040479905464096966,0.0016201796575636696,0.09322073504105778,0.06351700067456066,-0.14212731099068732,19,0.5151515151515151,3.3,1.0,1.0,1.4087691249086638,1.4087691249086638,0.0,0.04463318538108901,0.17890435842712357
2023-04-11,0.025414935550835516,0.10560133706279462,0.08829728353224077,1.1988757212549437,-0.14212731099068732,23,0.5161290322580645,3.1,1.0,0.9841269841269841,1.4445729014242243,1.4445729014242243,0.0,0.04424411492049561,0.18835654624917303
2023-07-12,-0.0031563351328961486,-0.012565691502849585,0.06831798612670124,-0.1544938773372686,-0.14212731099068732,19,0.5,3.6,1.0,1.0,1.4400133452234294,1.4445729014242243,-0.0031563351328961486,0.04382898016295949,0.18500030016104818
2023-10-10,-0.020604971163540875,-0.07990730796382584,0.11339173637094191,-0.6901668777628486,-0.14212731099068732,11,0.5652173913043478,9.2,1.0,1.0,1.4103419117699867,1.4445729014242243,-0.023696270102041117,0.043579446584991945,0.17338895635436205
2024-01-10,0.002961116509653028,0.011897179236173283,0.06659092157769654,0.21326179597700984,-0.14212731099068732,25,0.5,2.888888888888889,1.0,1.0,1.4145180984891843,1.4445729014242243,-0.020805321009004563,0.04316299446688358,0.17305321988118336
2024-04-11,0.01599440521574058,0.06552897911540922,0.057343099865195375,1.1530591020968963,-0.14212731099068732,22,0.56,2.272727272727273,1.0,1.0,1.4371424741414192,1.4445729014242243,-0.005143684528125525,0.04276959355131167,0.17833613189629785
2024-07-12,-0.032099561355462214,-0.12234719192010524,0.07566954775227884,-1.7147933561585098,-0.14212731099068732,23,0.40625,4.0,1.0,1.0,1.391010831116176,1.4445729014242243,-0.03707813586648401,0.04270899691582316,0.16167685133961432
2024-10-10,-0.03518727971856839,-0.133492985717221,0.09954072330484856,-1.41315875994358,-0.14212731099068732,12,0.5238095238095238,7.0,1.0,1.0,1.3420649439101329,1.4445729014242243,-0.07096073684687532,0.042691127592263116,0.14413784871843474
2025-01-13,-0.024089345232579884,-0.09293118071990347,0.17292224305800652,-0.48714682086089556,-0.14212731099068732,29,0.5333333333333333,2.3076923076923075,1.0,1.0,1.3097354781517387,1.4445729014242243,-0.09334068439159249,0.042497449224738706,0.1323098865324732
