Date,strategy_return,cumulative_return,positions,trade_ccost,window_start,cum_pnl,rolling_max,drawdown,max_drawdown
2018-05-08,0.005915997214824831,-0.05803085677792519,1.0,0.0,2018-04-09,1.9389973239929366,2.158249992550513,-0.10158817065416714,-0.27524905498462604
2018-05-09,0.015235622014737604,-0.04367937096224739,1.0,0.0,2018-04-09,1.9685391543088806,2.158249992550513,-0.08790030760868506,-0.27524905498462604
2018-05-10,0.018206854886202883,-0.026267780044674782,1.0,0.0,2018-04-09,2.004380061029191,2.158249992550513,-0.07129384086756618,-0.27524905498462604
2018-05-11,0.00731505306963276,-0.01914487718009017,-1.0,0.0,2018-04-09,2.0190422075473333,2.158249992550513,-0.06450030602741752,-0.27524905498462604
2018-05-14,0.012227008776935167,-0.007151952984469356,1.0,0.0,2018-04-09,2.0437290543400173,2.158249992550513,-0.05306194305839451,-0.27524905498462604
2018-05-15,0.010839026904345572,0.0036095537090590213,-1.0,0.0,2018-04-09,2.0658810885452015,2.158249992550513,-0.042798055982455674,-0.27524905498462604
2018-05-16,0.01286603299421496,0.01652202734038921,1.0,0.0,2018-04-09,2.0924607827925485,2.158249992550513,-0.03048266418859935,-0.27524905498462604
2018-05-17,-0.0029066645100926936,0.013567338839791443,1.0,0.0,2018-04-09,2.0863787012964448,2.158249992550513,-0.033300725820522015,-0.27524905498462604
2018-05-18,-0.014304821498125175,-0.0009315610186415579,1.0,0.0,2018-04-09,2.056533426396909,2.158249992550513,-0.04712918638002661,-0.27524905498462604
2018-05-21,0.010021881288609258,0.009080984276025772,1.0,0.0,2018-04-09,2.0771437602623153,2.158249992550513,-0.03757962820254679,-0.27524905498462604
2018-05-22,0.005584592827365009,0.014716290703044033,1.0,0.0,2018-04-09,2.088743762407282,2.158249992550513,-0.03220490229729678,-0.27524905498462604
2018-05-23,0.005392212083661807,0.020187856147261485,1.0,0.0,2018-04-09,2.100006711762608,2.158249992550513,-0.026986345876955586,-0.27524905498462604
2018-05-24,0.004022171587931389,0.024291226756609552,1.0,0.0,2018-04-09,2.108453299093125,2.158249992550513,-0.02307271800267252,-0.27524905498462604
2018-05-25,0.00806571026293268,0.032552863016492184,1.0,0.0,2018-04-09,2.1254594725065346,2.158249992550513,-0.01519310559812781,-0.27524905498462604
2018-05-29,0.006040362743102157,0.038789856860540484,-1.0,0.0,2018-04-09,2.138298018716237,2.158249992550513,-0.009244514724032427,-0.27524905498462604
2018-05-30,-0.006503721748972069,0.03203385667586511,-1.0,0.0,2018-04-09,2.124391123386128,2.158249992550513,-0.01568811272153514,-0.27524905498462604
2018-05-31,0.0072564089138863475,0.03952271635288018,-1.0,0.0,2018-04-09,2.139806574070448,2.158249992550513,-0.008545543168643421,-0.27524905498462604
2018-06-01,-0.022781741620470974,0.01584057842031883,-1.0,0.0,2018-04-09,2.09105805358219,2.158249992550513,-0.031132602432639822,-0.27524905498462604
2018-06-04,-0.007929133657275544,0.00778584269954008,-1.0,0.0,2018-04-09,2.0744777747902146,2.158249992550513,-0.03881488152412804,-0.27524905498462604
2018-06-05,-0.004761518671970055,0.002987251592179163,-1.0,0.0,2018-04-09,2.064600110130964,2.158249992550513,-0.0433915824129707,-0.27524905498462604
2018-06-06,-0.0063355146709680454,-0.00336718885507703,-1.0,0.0,2018-04-09,2.051519805843547,2.158249992550513,-0.049452189076964914,-0.27524905498462604
2018-06-07,0.008906205107945375,0.005509027378287845,-1.0,0.0,2018-04-09,2.069791062017402,2.158249992550513,-0.040986415307975865,-0.27524905498462604
2018-06-08,0.008934358472028836,0.0144926054757466,-1.0,0.0,2018-04-09,2.088283317327667,2.158249992550513,-0.03241824416279182,-0.27524905498462604
2018-06-11,0.0019282547415855333,0.016448805652558685,-1.0,0.0,2018-04-09,2.092310059536078,2.158249992550513,-0.03055250005422694,-0.27524905498462604
2018-06-12,-0.005168872088129328,0.01119491179200871,-1.0,0.0,2018-04-09,2.08149517646963,2.158249992550513,-0.03556345017760343,-0.27524905498462604
2018-06-13,0.0015062775864652655,0.012718052023188875,-1.0,0.0,2018-04-09,2.084630486000282,2.158249992550513,-0.03411074101903788,-0.27524905498462604
2018-06-14,-0.005982518851904262,0.006659447185296319,-1.0,0.0,2018-04-09,2.072159144818531,2.158249992550513,-0.039889191719743256,-0.27524905498462604
2018-06-15,0.0008791468508594358,0.007544448668177051,-1.0,0.0,2018-04-09,2.0739808770051775,2.158249992550513,-0.03904511332616778,-0.27524905498462604
2018-06-18,0.009626876864280765,0.01724395501079523,-1.0,0.0,2018-04-09,2.093946835526979,2.158249992550513,-0.029794118960030036,-0.27524905498462604
2018-06-19,0.010974482261027263,0.028407680750198283,-1.0,0.0,2018-04-09,2.116926817929004,2.158249992550513,-0.019146611729012664,-0.27524905498462604
2018-06-20,-0.004808126609311403,0.0234629664151631,-1.0,0.0,2018-04-09,2.1067483657657546,2.158249992550513,-0.023862679004991616,-0.27524905498462604
2018-06-21,0.012410430527846739,0.03616458245768239,-1.0,0.0,2018-04-09,2.132894019998745,2.158249992550513,-0.011748394597144607,-0.27524905498462604
2018-06-22,0.007934045677436274,0.044385559584243284,-1.0,0.0,2018-04-09,2.1498164985785455,2.158249992550513,-0.003907561219078759,-0.27524905498462604
2018-06-25,0.02941322989674755,0.07510431214913793,-1.0,0.0,2018-04-09,2.213049545487057,2.213049545487057,0.0,-0.27524905498462604
2018-06-26,0.0035514565518282026,0.07892249840241883,1.0,0.0,2018-04-09,2.2209090947948975,2.2209090947948975,0.0,-0.27524905498462604
2018-06-27,-0.023887139734231844,0.053150125920673696,1.0,0.0,2018-04-09,2.1678579289105055,2.2209090947948975,-0.023887139734231844,-0.27524905498462604
2018-06-28,0.00759082601811456,0.06114440529749299,1.0,0.0,2018-04-09,2.184313761280855,2.2209090947948975,-0.01647763683791026,-0.27524905498462604
2018-06-29,0.0020799170740279926,0.06335149766408055,1.0,0.0,2018-04-09,2.1888569527679778,2.2209090947948975,-0.014431991882080997,-0.27524905498462604
2018-07-02,0.006283862110086691,0.07003345184995591,1.0,0.0,2018-04-09,2.2026114280378764,2.2209090947948975,-0.00823881841895513,-0.27524905498462604
2018-07-03,-0.01823159450433287,0.050525035849755984,1.0,0.0,2018-04-09,2.16245430963128,2.2209090947948975,-0.026320206126678847,-0.27524905498462604
2018-07-05,0.02674770480192734,0.0786241693956995,1.0,0.0,2018-04-09,2.2202949991529533,2.2209090947948975,-0.0002765064285537022,-0.27524905498462604
2018-07-06,0.012278691213224002,0.09186826250682945,1.0,0.0,2018-04-09,2.247557315849818,2.247557315849818,0.0,-0.27524905498462604
2018-07-09,0.0,0.0,0.0,0.0,2018-07-09,2.247557315849818,2.247557315849818,0.0,-0.27524905498462604
2018-07-10,0.0,0.0,0.0,0.0,2018-07-09,2.247557315849818,2.247557315849818,0.0,-0.27524905498462604
2018-07-11,-0.02567950501136984,-0.02567950501136984,1.0,0.0,2018-07-09,2.1898411564941114,2.247557315849818,-0.025679505011369952,-0.27524905498462604
2018-07-12,-0.0067269450248341744,-0.03223370541772763,-1.0,0.0,2018-07-09,2.175110215421256,2.247557315849818,-0.03223370541772774,-0.27524905498462604
2018-07-13,0.0036148169956006226,-0.028735407368302046,-1.0,0.0,2018-07-09,2.1829728407952658,2.247557315849818,-0.028735407368302046,-0.27524905498462604
2018-07-16,0.0013741979878181265,-0.02740069751946861,-1.0,0.0,2018-07-09,2.185972677680548,2.247557315849818,-0.02740069751946861,-0.27524905498462604
2018-07-17,-0.014366580185548816,-0.04137362338696404,-1.0,0.0,2018-07-09,2.154567725923232,2.247557315849818,-0.04137362338696393,-0.27524905498462604
2018-07-18,-0.00770586004643703,-0.04876066408196711,-1.0,0.0,2018-07-09,2.1379649285666975,2.247557315849818,-0.048760664081967,-0.27524905498462604
2018-07-19,-0.002207989721272008,-0.050860990758143765,1.0,0.0,2018-07-09,2.1332443239799823,2.247557315849818,-0.05086099075814354,-0.27524905498462604
2018-07-20,-0.004695366962149894,-0.05531754670462563,1.0,0.0,2018-07-09,2.123227959058973,2.247557315849818,-0.05531754670462541,-0.27524905498462604
2018-07-23,0.0013557692326906512,-0.05403677529978501,1.0,0.0,2018-07-09,2.1261065661998537,2.247557315849818,-0.05403677529978479,-0.27524905498462604
2018-07-24,-0.010884282610078011,-0.06433290637616285,1.0,0.0,2018-07-09,2.102965421474192,2.247557315849818,-0.06433290637616262,-0.27524905498462604
2018-07-25,0.003777587301647012,-0.06079834224472047,1.0,0.0,2018-07-09,2.110909556946156,2.247557315849818,-0.06079834224472025,-0.27524905498462604
2018-07-26,-0.019525191149814436,-0.07913643414061489,-1.0,0.0,2018-07-09,2.069693644346812,2.247557315849818,-0.07913643414061478,-0.27524905498462604
2018-07-27,-0.004440084098027652,-0.08322514581584017,1.0,0.0,2018-07-09,2.0605040305087585,2.247557315849818,-0.08322514581584017,-0.27524905498462604
2018-07-30,-0.009779750826150568,-0.09219097545344179,1.0,0.0,2018-07-09,2.040352814514104,2.247557315849818,-0.09219097545344168,-0.27524905498462604
2018-07-31,0.00662035396230376,-0.08618095838076989,1.0,0.0,2018-07-09,2.0538606723541704,2.247557315849818,-0.08618095838076967,-0.27524905498462604
2018-08-01,-0.0014556794509487103,-0.08751118598154062,1.0,0.0,2018-07-09,2.050870909578313,2.247557315849818,-0.0875111859815404,-0.27524905498462604
2018-08-02,0.009825952435204233,-0.07854511429733935,1.0,0.0,2018-07-09,2.0710226695865734,2.247557315849818,-0.07854511429733901,-0.27524905498462604
2018-08-03,0.0020848154159842647,-0.07662405094649238,1.0,0.0,2018-07-09,2.0753403695749806,2.247557315849818,-0.07662405094649205,-0.27524905498462604
2018-08-06,0.006028779235771831,-0.07105722119802749,1.0,0.0,2018-07-09,2.087852138502233,2.247557315849818,-0.07105722119802726,-0.27524905498462604
2018-08-07,0.007954482534897389,-0.0636679620881282,1.0,0.0,2018-07-09,2.104459921873397,2.247557315849818,-0.06366796208812797,-0.27524905498462604
2018-08-08,-0.002314848474332054,-0.06583542887755667,-1.0,0.0,2018-07-09,2.0995884160339555,2.247557315849818,-0.06583542887755645,-0.27524905498462604
2018-08-09,0.009868078730566165,-0.05661701934241492,-1.0,0.0,2018-07-09,2.120307319825163,2.247557315849818,-0.0566170193424147,-0.27524905498462604
2018-08-10,0.024810446542193554,-0.03321126633199478,-1.0,0.0,2018-07-09,2.172913091236707,2.247557315849818,-0.03321126633199445,-0.27524905498462604
2018-08-13,-0.0014678115164674654,-0.03463032996926363,-1.0,0.0,2018-07-09,2.169723664377107,2.247557315849818,-0.034630329969263296,-0.27524905498462604
2018-08-14,0.0020085565857458354,-0.03269133036084404,-1.0,0.0,2018-07-09,2.1740816771324405,2.247557315849818,-0.032691330360843596,-0.27524905498462604
2018-08-15,0.01387011637569957,-0.019274646541725837,-1.0,0.0,2018-07-09,2.2042364430045436,2.247557315849818,-0.019274646541725393,-0.27524905498462604
2018-08-16,0.0012686643562634936,-0.01803043524250947,-1.0,0.0,2018-07-09,2.2070328792125604,2.247557315849818,-0.018030435242509024,-0.27524905498462604
2018-08-17,0.007455518974021413,-0.01070934252054856,-1.0,0.0,2018-07-09,2.2234874547198187,2.247557315849818,-0.010709342520548004,-0.27524905498462604
2018-08-20,-0.0008903019624576514,-0.011590109934343507,1.0,0.0,2018-07-09,2.2215078794753818,2.247557315849818,-0.011590109934342951,-0.27524905498462604
2018-08-21,0.019492042839068136,0.007676017985374983,1.0,0.0,2018-07-09,2.264809606229443,2.264809606229443,0.0,-0.27524905498462604
2018-08-22,0.004697945010564641,0.012410024506334993,1.0,0.0,2018-07-09,2.2754495572189075,2.2754495572189075,0.0,-0.27524905498462604
2018-08-23,0.0011417952633394624,0.013565989476873819,1.0,0.0,2018-07-09,2.278047654745308,2.278047654745308,0.0,-0.27524905498462604
2018-08-24,0.014500792794773787,0.02826349987410781,1.0,0.0,2018-07-09,2.31108115176339,2.31108115176339,0.0,-0.27524905498462604
2018-08-27,0.015899390920523837,0.04461226322791223,1.0,0.0,2018-07-09,2.3478259344443306,2.3478259344443306,0.0,-0.27524905498462604
2018-08-28,0.003846551428061229,0.048630418020801924,1.0,0.0,2018-07-09,2.3568569676453066,2.3568569676453066,0.0,-0.27524905498462604
2018-08-29,0.002624610143450168,0.05138266405266978,1.0,0.0,2018-07-09,2.36304279834925,2.36304279834925,0.0,-0.27524905498462604
2018-08-30,0.008952561380121904,0.06079523188659719,-1.0,0.0,2018-07-09,2.3841980840453263,2.3841980840453263,0.0,-0.27524905498462604
2018-08-31,-0.005441176289270766,0.055023258023084276,-1.0,0.0,2018-07-09,2.371225241961494,2.3841980840453263,-0.005441176289270877,-0.27524905498462604
2018-09-04,-0.00803920966241245,0.04654170485311515,-1.0,0.0,2018-07-09,2.3521624650845605,2.3841980840453263,-0.01343664319468385,-0.27524905498462604
2018-09-05,0.004847586147064709,0.05161490592388662,-1.0,0.0,2018-07-09,2.36356477526595,2.3841980840453263,-0.008654192333032773,-0.27524905498462604
2018-09-06,0.02650342605954159,0.07948630382615218,-1.0,0.0,2018-07-09,2.426207339524148,2.426207339524148,0.0,-0.27524905498462604
2018-09-07,0.004142927632731164,0.0839585374634284,-1.0,0.0,2018-07-09,2.436258940953798,2.436258940953798,0.0,-0.27524905498462604
2018-09-10,-0.010589680491845055,0.07247976288528313,-1.0,0.0,2018-07-09,2.4104597371736967,2.436258940953798,-0.010589680491844944,-0.27524905498462604
2018-09-11,0.009676624751678298,0.0828577471044929,-1.0,0.0,2018-07-09,2.433784851529355,2.436258940953798,-0.0010155281045266529,-0.27524905498462604
2018-09-12,0.011552498631665187,0.09536745974620575,-1.0,0.0,2018-07-09,2.4619011476964157,2.4619011476964157,0.0,-0.27524905498462604
2018-09-13,-0.01141434298495958,0.08286455986609864,-1.0,0.0,2018-07-09,2.433800163601543,2.4619011476964157,-0.01141434298495958,-0.27524905498462604
2018-09-14,-0.011231865745326752,0.07070197050931037,-1.0,0.0,2018-07-09,2.4064640469130163,2.4619011476964157,-0.02251800436230811,-0.27524905498462604
2018-09-17,0.013937167728708233,0.08562452345975702,-1.0,0.0,2018-07-09,2.440003339967949,2.4619011476964157,-0.008894673837313238,-0.27524905498462604
2018-09-18,-0.008610367643361094,0.07627689719011976,-1.0,0.0,2018-07-09,2.4189940141597956,2.4619011476964157,-0.017428455068867366,-0.27524905498462604
2018-09-19,-0.0015569232632115515,0.07460121665122732,-1.0,0.0,2018-07-09,2.4152278261055806,2.4619011476964157,-0.01895824356494047,-0.27524905498462604
2018-09-20,-0.012115470067437517,0.061581917776457384,-1.0,0.0,2018-07-09,2.3859662056723563,2.4619011476964157,-0.03084402559993571,-0.27524905498462604
2018-09-21,0.002701202431303451,0.06444946543378283,-1.0,0.0,2018-07-09,2.392411183388126,2.4619011476964157,-0.028226139125574146,-0.27524905498462604
2018-09-24,0.0034520924640970563,0.06812404341181888,1.0,0.0,2018-07-09,2.4006700080053216,2.4619011476964157,-0.024871485903643076,-0.27524905498462604
2018-09-25,-0.01593112285530951,0.05110762805151525,1.0,0.0,2018-07-09,2.362424639172732,2.4619011476964157,-0.04040637806142755,-0.27524905498462604
2018-09-26,-0.010333996981081062,0.04024548499643954,1.0,0.0,2018-07-09,2.3380113500834896,2.4619011476964157,-0.0503228156536053,-0.27524905498462604
2018-09-27,-0.003766257459968836,0.0363276526783729,-1.0,0.0,2018-07-09,2.3292057973947458,2.4619011476964157,-0.05389954443371214,-0.27524905498462604
2018-09-28,-0.0063080992957025295,0.029790394942395437,-1.0,0.0,2018-07-09,2.314512935944654,2.4619011476964157,-0.05986764005113365,-0.27524905498462604
2018-10-01,-0.003458703143940367,0.026228655665808676,-1.0,0.0,2018-07-09,2.3065077227764115,2.4619011476964157,-0.06311927880020884,-0.27524905498462604
2018-10-02,-0.0,0.026228655665808676,-1.0,0.0,2018-07-09,2.3065077227764115,2.4619011476964157,-0.06311927880020884,-0.27524905498462604
2018-10-03,-0.0009153877812229094,0.025289258493671474,-1.0,0.0,2018-07-09,2.3043963737896855,2.4619011476964157,-0.06397688796485845,-0.27524905498462604
2018-10-04,0.01770151236758788,0.04343842898325212,-1.0,0.0,2018-07-09,2.3451876747001483,2.4619011476964157,-0.04740786327082036,-0.27524905498462604
2018-10-05,0.0,0.0,0.0,0.0,2018-10-05,2.3451876747001483,2.4619011476964157,-0.04740786327082036,-0.27524905498462604
2018-10-08,-0.0,0.0,0.0,0.0,2018-10-05,2.3451876747001483,2.4619011476964157,-0.04740786327082036,-0.27524905498462604
2018-10-09,0.0011346287329375704,0.0011346287329376814,-1.0,0.0,2018-10-05,2.3478485920199943,2.4619011476964157,-0.046327024861716914,-0.27524905498462604
2018-10-10,0.04413282560070508,0.04531752870563488,-1.0,0.0,2018-10-05,2.4514657844684735,2.4619011476964157,-0.004238741769833632,-0.27524905498462604
2018-10-11,0.009982674151231774,0.05575259297927393,-1.0,0.0,2018-10-05,2.475937968587716,2.475937968587716,0.0,-0.27524905498462604
2018-10-12,-0.018186054155698184,0.036552619148334076,-1.0,0.0,2018-10-05,2.4309104266048305,2.475937968587716,-0.018186054155698073,-0.27524905498462604
2018-10-15,0.008193590665062422,0.04504570701243393,-1.0,0.0,2018-10-05,2.450828311583863,2.475937968587716,-0.01014147257419995,-0.27524905498462604
2018-10-16,-0.032570258606214875,0.011008298079724366,-1.0,0.0,2018-10-05,2.3710041996761437,2.475937968587716,-0.04238142079602536,-0.27524905498462604
2018-10-17,0.003971486224078724,0.015023503607977329,-1.0,0.0,2018-10-05,2.3804206101923904,2.475937968587716,-0.03857825180079488,-0.27524905498462604
2018-10-18,0.025022992227132446,0.0404224288491164,-1.0,0.0,2018-10-05,2.43998585661854,2.475937968587716,-0.014520602868610233,-0.27524905498462604
2018-10-19,0.014996279889191166,0.05602489479512984,-1.0,0.0,2018-10-05,2.4765765674500595,2.4765765674500595,0.0,-0.27524905498462604
2018-10-22,-0.006137804202257735,0.04954322075816742,-1.0,0.0,2018-10-05,2.4613758253871514,2.4765765674500595,-0.006137804202257735,-0.27524905498462604
2018-10-23,0.005203113881092403,0.055004113658900566,-1.0,0.0,2018-10-05,2.4741826441108086,2.4765765674500595,-0.000966626015409533,-0.27524905498462604
2018-10-24,0.06559254366528955,0.12420451705113211,-1.0,0.0,2018-10-05,2.6364705772305483,2.6364705772305483,0.0,-0.27524905498462604
2018-10-25,0.022326423090426983,0.14930398273898482,1.0,0.0,2018-10-05,2.6953335348032597,2.6953335348032597,0.0,-0.27524905498462604
2018-10-26,-0.01737058172329775,0.12933990398190565,1.0,0.0,2018-10-05,2.6485140233654145,2.6953335348032597,-0.01737058172329775,-0.27524905498462604
2018-10-29,-0.010439954108473648,0.11754964721146655,1.0,0.0,2018-10-05,2.6208636585058307,2.6953335348032597,-0.027629187755742746,-0.27524905498462604
2018-10-30,0.04155352692050496,0.16398777656186914,1.0,0.0,2018-10-05,2.7297697870945257,2.7297697870945257,0.0,-0.27524905498462604
2018-10-31,0.012677013694166073,0.17874366554518595,1.0,0.0,2018-10-05,2.764375116067444,2.764375116067444,0.0,-0.27524905498462604
2018-11-01,0.04694392062145525,0.23407851461358242,1.0,0.0,2018-10-05,2.89414572208404,2.89414572208404,0.0,-0.27524905498462604
2018-11-02,-0.015063532904751042,0.21548893230165445,1.0,0.0,2018-10-05,2.8505496627682825,2.89414572208404,-0.015063532904751153,-0.27524905498462604
2018-11-05,-0.00910483673118423,0.20442210402448646,1.0,0.0,2018-10-05,2.824595873494645,2.89414572208404,-0.024031218628242756,-0.27524905498462604
2018-11-06,0.011651150161354096,0.21845500681612973,1.0,0.0,2018-10-05,2.8575056641618723,2.89414572208404,-0.012660059803686563,-0.27524905498462604
2018-11-07,0.011338439900191899,0.2322703856820023,1.0,0.0,2018-10-05,2.88990532039943,2.89414572208404,-0.001465165230711607,-0.27524905498462604
2018-11-08,-0.0027001756255561338,0.22894303922248915,1.0,0.0,2018-10-05,2.8821020684931224,2.89414572208404,-0.00416138465282434,-0.27524905498462604
2018-11-09,-0.01907002084780296,0.205507069843754,1.0,0.0,2018-10-05,2.8271403219614624,2.89414572208404,-0.023152047808542298,-0.27524905498462604
2018-11-12,-0.044641709922445205,0.15169117292233225,1.0,0.0,2018-10-05,2.7009319437984103,2.89414572208404,-0.06676021072860794,-0.27524905498462604
2018-11-13,0.013754582908739321,0.16753220464555563,1.0,0.0,2018-10-05,2.738082136150248,2.89414572208404,-0.05392388667334025,-0.27524905498462604
2018-11-14,0.004398421259834251,0.17266750311600987,1.0,0.0,2018-10-05,2.7501253748290635,2.89414572208404,-0.04976264538306285,-0.27524905498462604
2018-11-15,0.03380225315665819,0.21230630692492358,1.0,0.0,2018-10-05,2.843085808961585,2.89414572208404,-0.017642481763388007,-0.27524905498462604
2018-11-16,-0.01205237308184648,0.19769513902438884,1.0,0.0,2018-10-05,2.808819878088277,2.89414572208404,-0.029482221072932413,-0.27524905498462604
2018-11-19,-0.03822945992455029,0.1519079007052273,1.0,0.0,2018-10-05,2.701440211123621,2.89414572208404,-0.06658459160848818,-0.27524905498462604
2018-11-20,0.0012559758686756517,0.1533546692314498,1.0,0.0,2018-10-05,2.7048331548394624,2.89414572208404,-0.0654122443800984,-0.27524905498462604
2018-11-21,-0.004139099387318712,0.1485808196266727,-1.0,0.0,2018-10-05,2.693637581585467,2.89414572208404,-0.06928059598678027,-0.27524905498462604
2018-11-23,-0.0005623252185980032,0.14793494366619875,-1.0,0.0,2018-10-05,2.6921228812435785,2.89414572208404,-0.06980396297909541,-0.27524905498462604
2018-11-26,-0.018102467053910054,0.1271544891684493,-1.0,0.0,2018-10-05,2.643388815480789,2.89414572208404,-0.08664280609294406,-0.27524905498462604
2018-11-27,0.001471368708067411,0.12881294901296947,1.0,0.0,2018-10-05,2.647278215067143,2.89414572208404,-0.08529892089854096,-0.27524905498462604
2018-11-28,0.02338684287466819,0.1552123200864266,1.0,0.0,2018-10-05,2.70918969472845,2.89414572208404,-0.06390695048430572,-0.27524905498462604
2018-11-29,-0.007298582789798225,0.14678090732848093,1.0,0.0,2018-10-05,2.6894164494482062,2.89414572208404,-0.07073910310515075,-0.27524905498462604
2018-11-30,0.013920997925900958,0.16274524196086348,1.0,0.0,2018-10-05,2.7268558102628586,2.89414572208404,-0.05780286408685664,-0.27524905498462604
2018-12-03,0.0262702110836468,0.19329080490368145,1.0,0.0,2018-10-05,2.7984908879931325,2.89414572208404,-0.03305114644401097,-0.27524905498462604
2018-12-04,-0.047836790626252124,0.13620760251327213,1.0,0.0,2018-10-05,2.6646200653147307,2.89414572208404,-0.07930687629786337,-0.27524905498462604
2018-12-06,-0.0051093900709768825,0.1304022746704223,1.0,0.0,2018-10-05,2.6510054820100857,2.89414572208404,-0.08401105660252384,-0.27524905498462604
2018-12-07,-0.03729266339638382,0.08824656313863155,1.0,0.0,2018-10-05,2.5521424269075155,2.89414572208404,-0.11817072394345507,-0.27524905498462604
2018-12-10,-0.012827696616416695,0.07428686638283111,-1.0,0.0,2018-10-05,2.5194043181332604,2.89414572208404,-0.12948256236418287,-0.27524905498462604
2018-12-11,-0.006395338895682334,0.06741643780113238,-1.0,0.0,2018-10-05,2.5032918737035526,2.89414572208404,-0.13504981639246494,-0.27524905498462604
2018-12-12,-0.014204812775104658,0.052253987149098124,-1.0,0.0,2018-10-05,2.4677330813161524,2.89414572208404,-0.14733627181040243,-0.27524905498462604
2018-12-13,0.0020886903461533324,0.05445181989375758,-1.0,0.0,2018-10-05,2.4728874115799804,2.89414572208404,-0.1455553213128179,-0.27524905498462604
2018-12-14,0.014158263138626559,0.06938102622681708,-1.0,0.0,2018-10-05,2.507899202265327,2.89414572208404,-0.13345786871456555,-0.27524905498462604
2018-12-17,0.012959038326537442,0.08323917593136243,-1.0,0.0,2018-10-05,2.5403991641465757,2.89414572208404,-0.12222831602367823,-0.27524905498462604
2018-12-18,-0.013186198342580502,0.06895536930507795,-1.0,0.0,2018-10-05,2.5069009568988134,2.89414572208404,-0.13380278754809083,-0.27524905498462604
2018-12-19,0.042547553939057736,0.11443680553903102,-1.0,0.0,2018-10-05,2.613563460582341,2.89414572208404,-0.09694821492943184,-0.27524905498462604
2018-12-20,0.006927338747431011,0.12215688680360492,-1.0,0.0,2018-10-05,2.631668500011703,2.89414572208404,-0.09069246930777564,-0.27524905498462604
2018-12-21,0.016978143848113136,0.14120902784790723,-1.0,0.0,2018-10-05,2.6763493463654497,2.89414572208404,-0.07525411524951053,-0.27524905498462604
2018-12-24,0.02932120059176857,0.17467064667057275,-1.0,0.0,2018-10-05,2.7548231224038795,2.89414572208404,-0.048139455666329045,-0.27524905498462604
2018-12-26,0.059999976434324864,0.24515085778890033,1.0,0.0,2018-10-05,2.9201124448288454,2.9201124448288454,0.0,-0.27524905498462604
2018-12-27,0.0065713934769924265,0.2533332340136458,1.0,0.0,2018-10-05,2.939301652700878,2.939301652700878,0.0,-0.27524905498462604
2018-12-28,0.007174447220961611,0.26232520715135377,1.0,0.0,2018-10-05,2.960389517274666,2.960389517274666,0.0,-0.27524905498462604
2018-12-31,0.006995368062137519,0.2711556365894914,1.0,0.0,2018-10-05,2.981098531555296,2.981098531555296,0.0,-0.27524905498462604
2019-01-02,0.00643672528946837,0.27933771622237713,1.0,0.0,2018-10-05,3.000287043863755,3.000287043863755,0.0,-0.27524905498462604
2019-01-03,-0.05832059414610968,0.20472598049876112,1.0,0.0,2018-10-05,2.825308520856746,3.000287043863755,-0.05832059414610968,-0.27524905498462604
2019-01-04,-0.045121267190751047,0.1503672176410369,-1.0,0.0,2018-10-05,2.697827020190863,3.000287043863755,-0.10081036222567075,-0.27524905498462604
2019-01-07,0.01846629221291085,0.1716102348341495,1.0,0.0,2018-10-05,2.747645882285594,3.000287043863755,-0.0842056636197086,-0.27524905498462604
2019-01-08,0.0,0.0,0.0,0.0,2019-01-08,2.747645882285594,3.000287043863755,-0.0842056636197086,-0.27524905498462604
2019-01-09,-0.02569790414650086,-0.02569790414650086,-1.0,0.0,2019-01-08,2.677037141774091,3.000287043863755,-0.10773965869391766,-0.27524905498462604
2019-01-10,0.008846120193117368,-0.017079110702174605,1.0,0.0,2019-01-08,2.700718534091664,3.000287043863755,-0.0998466164711721,-0.27524905498462604
2019-01-11,0.010731254745772523,-0.006531136244178337,1.0,0.0,2019-01-08,2.729700632677631,3.000287043863755,-0.09018684120225517,-0.27524905498462604
2019-01-14,-0.016259220575876476,-0.022684165635249665,1.0,0.0,2019-01-08,2.6853178279848158,3.000287043863755,-0.10497969403398266,-0.27524905498462604
2019-01-15,0.0028986966665025538,-0.019851223484056435,1.0,0.0,2019-01-08,2.6931017498212952,3.000287043863755,-0.10238530165662685,-0.27524905498462604
2019-01-16,-0.009162643621964173,-0.028831977419776278,1.0,0.0,2019-01-08,2.6684258182499945,3.000287043863755,-0.11060982524738405,-0.27524905498462604
2019-01-17,0.009247374014498044,-0.019851223484056435,1.0,0.0,2019-01-08,2.6931017498212952,3.000287043863755,-0.10238530165662685,-0.27524905498462604
2019-01-18,0.02601151579739369,0.005643931900084054,1.0,0.0,2019-01-08,2.7631534085307603,3.000287043863755,-0.07903698275069548,-0.27524905498462604
2019-01-22,-0.0287685071639856,-0.02328694275920218,1.0,0.0,2019-01-08,2.683661609902252,3.000287043863755,-0.10553171391019778,-0.27524905498462604
2019-01-23,-0.0070348165961545694,-0.030157939983960658,1.0,0.0,2019-01-08,2.664782542670449,3.000287043863755,-0.11182413425391635,-0.27524905498462604
2019-01-24,0.05810678282951964,0.026196461976325303,1.0,0.0,2019-01-08,2.819624483165296,3.000287043863755,-0.060215092108588,-0.27524905498462604
2019-01-25,0.020733239972195117,0.04747283948109815,1.0,0.0,2019-01-08,2.878084434206239,3.000287043863755,-0.04073030609102801,-0.27524905498462604
